portfolio_id,return
PF00001001,0.025048169511365438
PF00001004,0.025048169511365438
PF00001009,0.025048169511365438
PF00001013,0.025048169511365438
PF00001014,0.025048169511365438
PF00001015,0.025048169511365438
PF00001017,0.025048169511365438
PF00001023,0.025048169511365438
PF00001024,0.025048169511365438
PF00001025,0.031092
PF00001028,0.025048169511365438
PF00001032,0.025048169511365438
PF00001036,0.025048169511365438
PF00001041,0.025048169511365438
PF00001045,0.025048169511365438
PF00001047,0.025048169511365438
PF00001049,0.025048169511365438
PF00001053,0.031092
PF00001060,0.025094039570849908
PF00001067,0.025094039570849908
PF00001068,0.025094039570849908
PF00001069,0.025094039570849908
PF00001077,0.025094039570849908
PF00001078,0.025094039570849908
PF00001085,0.02525741359437818
PF00001086,0.031092
PF00001087,0.02527455477084877
PF00001088,0.02527455477084877
PF00001092,0.02527455477084877
PF00001095,0.02527455477084877
PF00001099,0.02527455477084877
PF00001100,0.02527455477084877
PF00001104,0.025356099841271306
PF00001105,0.025961356474050297
PF00001107,0.026477571875315693
PF00001108,0.031092
PF00001112,0.026477571875315693
PF00001119,0.026477571875315693
PF00001123,0.026477571875315693
PF00001126,0.026352406875315693
PF00001132,0.02538346443150924
PF00001135,0.02538346443150924
PF00001145,0.02538346443150924
PF00001148,0.02538346443150924
PF00001153,0.02538346443150924
PF00001155,0.031092
PF00001161,0.02538346443150924
PF00001164,0.02538346443150924
PF00001165,0.02538346443150924
PF00001171,0.030503999999999996
PF00001178,0.02538346443150924
PF00001179,0.031555
PF00001180,0.032131
PF00001194,0.02538346443150924
PF00001199,0.02538346443150924
PF00001198,0.02538346443150924
PF00001203,0.02538346443150924
PF00001204,0.02538346443150924
PF00001209,0.033545999999999986
PF00001210,0.02538346443150924
PF00001218,0.02538346443150924
PF00001220,0.02538346443150924
PF00001223,0.02538346443150924
PF00001225,0.02538346443150924
PF00001227,0.02538346443150924
PF00001230,0.033545999999999986
PF00001233,0.02538346443150924
PF00001236,0.02538346443150924
PF00001238,0.02538346443150924
PF00001239,0.032954
PF00001241,0.03318599999999999
PF00001243,0.02538346443150924
PF00001244,0.02538346443150924
PF00001245,0.03318599999999999
PF00001253,0.02538346443150924
PF00001255,0.02538346443150924
PF00001258,0.02538346443150924
PF00001260,0.02538346443150924
PF00001262,0.02538346443150924
PF00001264,0.02538346443150924
PF00001265,0.02538346443150924
PF00001270,0.03318599999999999
PF00001274,0.02538346443150924
PF00001277,0.02538346443150924
PF00001282,0.02538346443150924
PF00001283,0.02538346443150924
PF00001285,0.02538346443150924
PF00001288,0.02538346443150924
PF00001290,0.02538346443150924
PF00001294,0.02538346443150924
PF00001296,0.02538346443150924
PF00001303,0.02538346443150924
PF00001305,0.02538346443150924
PF00001306,0.02538346443150924
PF00001309,0.02538346443150924
PF00001310,0.02538346443150924
PF00001312,0.02538346443150924
PF00001313,0.03318599999999999
PF00001316,0.02538346443150924
PF00001319,0.02538346443150924
PF00001324,0.02538346443150924
PF00001325,0.02538346443150924
PF00001331,0.02538346443150924
PF00001333,0.03318599999999999
PF00001334,0.02538346443150924
PF00001335,0.02538346443150924
PF00001340,0.02538346443150924
PF00001345,0.02538346443150924
PF00001348,0.03325399999999999
PF00001352,0.02538346443150924
PF00001354,0.02538346443150924
PF00001355,0.03318599999999999
PF00001356,0.03318599999999999
PF00001368,0.02538346443150924
PF00001370,0.02538346443150924
PF00001372,0.02538346443150924
PF00001375,0.02538346443150924
PF00001382,0.02538346443150924
PF00001384,0.02538346443150924
PF00001388,0.02538346443150924
PF00001389,0.02538346443150924
PF00001391,0.025468114431509238
PF00001412,0.03325399999999999
PF00001419,0.03318599999999999
PF00001424,0.029031036822295346
PF00001427,0.029031036822295346
PF00001428,0.029031036822295346
PF00001430,0.02915703682229535
PF00001432,0.03325399999999999
PF00001433,0.02939954182229535
PF00001438,0.029154236822295353
PF00001440,0.03318599999999999
PF00001441,0.02880894992835596
PF00001446,0.02856874172905526
PF00001450,0.02858292922905526
PF00001453,0.032954
PF00001456,0.02856874172905526
PF00001458,0.02858292922905526
PF00001463,0.03318599999999999
PF00001464,0.029651305798319327
PF00001471,0.03318599999999999
PF00001473,0.02856874172905526
PF00001474,0.03318599999999999
PF00001480,0.028987700248868774
PF00001486,0.03318599999999999
PF00001493,0.03318599999999999
PF00001494,0.03168535275924785
PF00001497,0.03168535275924785
PF00001500,0.03183449275924786
PF00001503,0.03318599999999999
PF00001505,0.030497480907744096
PF00001508,0.03168535275924785
PF00001510,0.03168535275924785
PF00001511,0.03168535275924785
PF00001512,0.03318599999999999
PF00001515,0.03168535275924785
PF00001516,0.033545999999999986
PF00001519,0.03318599999999999
PF00001522,0.03168535275924785
PF00001529,0.03168535275924785
PF00001532,0.03168535275924785
PF00001535,0.03168535275924785
PF00001536,0.03168535275924785
PF00001537,0.03168535275924785
PF00001540,0.033545999999999986
PF00001541,0.03168535275924785
PF00001542,0.033545999999999986
PF00001547,0.031728151509247855
PF00001550,0.03568233333333333
PF00001553,0.031728151509247855
PF00001556,0.03185323135669255
PF00001561,0.03568233333333333
PF00001564,0.03568233333333333
PF00001565,0.03344735004864577
PF00001569,0.034182788461538466
PF00001572,0.03568233333333333
PF00001575,0.034808589149944266
PF00001578,0.034808589149944266
PF00001579,0.03568233333333333
PF00001583,0.034808589149944266
PF00001589,0.034808589149944266
PF00001590,0.03568233333333333
PF00001592,0.034808589149944266
PF00001593,0.03568233333333333
PF00001597,0.034808589149944266
PF00001599,0.034808589149944266
PF00001614,0.0363855
PF00001618,0.03704702922077922
PF00001619,0.037296301948051946
PF00001629,0.03673774227788703
PF00001626,0.036075529220779216
PF00001628,0.03607080748164879
PF00001631,0.04096285714285714
PF00001632,0.03729986227788703
PF00001633,0.037050589550614306
PF00001635,0.037050589550614306
PF00001642,0.0373171145506143
PF00001648,0.0373171145506143
PF00001654,0.03544487636363637
PF00001655,0.03713796455061431
PF00001656,0.03734388455061431
PF00001660,0.03758121032983509
PF00001661,0.04637875714285714
PF00001665,0.03768121826086957
PF00001667,0.04637875714285714
PF00001677,0.05724675714285715
PF00001682,0.04027488511939269
PF00001690,0.04051426387879119
PF00001693,0.04051426387879119
PF00001711,0.04051426387879119
PF00001712,0.04051426387879119
PF00001713,0.04051426387879119
PF00001714,0.04051426387879119
PF00001719,0.040586863878791186
PF00001728,0.04201959642857143
PF00001729,0.04222059642857143
PF00001731,0.06191357142857142
PF00001732,0.04204092499999999
PF00001745,0.04408428734670901
PF00001749,0.04408428734670901
PF00001751,0.06313880000000001
PF00001754,0.04408428734670901
PF00001756,0.04408428734670901
PF00001765,0.04349290095124174
PF00001767,0.04349290095124174
PF00001768,0.063158
PF00001770,0.04349290095124174
PF00001772,0.04349290095124174
PF00001774,0.04349290095124174
PF00001776,0.04349290095124174
PF00001779,0.06526902727272726
PF00001786,0.06498702727272726
PF00001787,0.04349290095124174
PF00001789,0.04349290095124174
PF00001792,0.04349290095124174
PF00001793,0.06546902727272727
PF00001797,0.04349290095124174
PF00001801,0.041994074436090226
PF00001805,0.04349290095124174
PF00001807,0.06546902727272727
PF00001808,0.04349290095124174
PF00001809,0.04349290095124174
PF00001813,0.04370765419799499
PF00001819,0.044515895864661655
PF00001820,0.0450495
PF00001824,0.0451377
PF00001834,0.046522734694743204
PF00001837,0.0654518844155844
PF00001841,0.046522734694743204
PF00001842,0.046522734694743204
PF00001844,0.046522734694743204
PF00001846,0.046522734694743204
PF00001847,0.046522734694743204
PF00001848,0.046522734694743204
PF00001849,0.046522734694743204
PF00001854,0.0443795
PF00001857,0.046522734694743204
PF00001863,0.046522734694743204
PF00001865,0.046522734694743204
PF00001867,0.046522734694743204
PF00001868,0.04690530833110684
PF00001869,0.046522734694743204
PF00001875,0.046522734694743204
PF00001878,0.06572365714285715
PF00001879,0.046522734694743204
PF00001880,0.046522734694743204
PF00001886,0.046522734694743204
PF00001887,0.046522734694743204
PF00001895,0.044159500000000004
PF00001900,0.046522734694743204
PF00001904,0.06780871428571429
PF00001907,0.046522734694743204
PF00001908,0.046522734694743204
PF00001912,0.046522734694743204
PF00001920,0.06810791428571429
PF00001921,0.06780871428571429
PF00001922,0.04740520764023211
PF00001923,0.04785015
PF00001924,0.04909524509003602
PF00001925,0.04909524509003602
PF00001929,0.04929840182984794
PF00001935,0.06810791428571429
PF00001936,0.049470231741871394
PF00001937,0.049470231741871394
PF00001939,0.049470231741871394
PF00001951,0.04951459537823503
PF00001948,0.049470231741871394
PF00001952,0.06825877142857142
PF00001953,0.04951459537823503
PF00001960,0.049470231741871394
PF00001963,0.04951459537823503
PF00001966,0.07178554285714286
PF00001970,0.049470231741871394
PF00001975,0.049470231741871394
PF00001978,0.04951459537823503
PF00001985,0.07163254285714285
PF00001987,0.07223460000000001
PF00001988,0.049470231741871394
PF00001995,0.050169982232893165
PF00001996,0.050169982232893165
PF00001997,0.05092752244897959
PF00001999,0.0724002
PF00002000,0.05050911057513916
PF00002001,0.0745164
PF00002008,0.05129034693877551
PF00002010,0.07337099999999999
PF00002011,0.05186600000000001
PF00002012,0.0530706
PF00002015,0.05388687857142858
PF00002016,0.054147
PF00002022,0.05193300000000001
PF00002026,0.05479540294117648
PF00002031,0.05241537142857143
PF00002032,0.052855200000000005
PF00002036,0.05446076428571428
PF00002038,0.05432494579831933
PF00002042,0.05432494579831933
PF00002044,0.0738534
PF00002045,0.05255017142857142
PF00002049,0.054454888655462184
PF00002050,0.05292122857142858
PF00002051,0.054454888655462184
PF00002054,0.05296615714285714
PF00002058,0.05335465714285714
PF00002069,0.05396373571428571
PF00002073,0.05315589420593432
PF00002076,0.05225192385961398
PF00002077,0.05303589420593432
PF00002084,0.052338894205934315
PF00002085,0.05324329420593432
PF00002087,0.05225425243104255
PF00002089,0.052684019097709214
PF00002099,0.056709900000000014
PF00002103,0.052338894205934315
PF00002105,0.05238239637043648
PF00002106,0.052338894205934315
PF00002109,0.052484002431042544
PF00002113,0.052201235764375874
PF00002121,0.054633634432234436
PF00002128,0.0748518
PF00002129,0.053622615384615394
PF00002131,0.05258222435897436
PF00002140,0.06029606666666667
PF00002141,0.055266916666666666
PF00002144,0.05506948809523811
PF00002145,0.06029606666666667
PF00002146,0.05851825000000001
PF00002148,0.06040556666666667
PF00002149,0.06074706666666667
PF00002152,0.055912916666666666
PF00002154,0.06169406666666667
PF00002158,0.06051840000000001
PF00002159,0.0588624
PF00002163,0.055990571428571424
PF00002164,0.05805840000000001
PF00002165,0.055204438405797106
PF00002169,0.054501771739130435
PF00002170,0.0537610134973722
PF00002175,0.05290549529008929
PF00002185,0.05253584974143505
PF00002190,0.05259946792325322
PF00002192,0.0529329429091369
PF00002193,0.0534898833078686
PF00002194,0.0534898833078686
PF00002196,0.052535895290089285
PF00002197,0.052535895290089285
PF00002199,0.0529329429091369
PF00002200,0.05253584974143505
PF00002206,0.0577829294117647
PF00002208,0.052976753969044735
PF00002211,0.052664860801342875
PF00002213,0.0526493825404733
PF00002214,0.0526493825404733
PF00002216,0.05288927898316105
PF00002217,0.05295789436777644
PF00002223,0.05301744436777643
PF00002224,0.05292014436777644
PF00002230,0.05271488125842202
PF00002232,0.05359009436777644
PF00002238,0.05284216904310111
PF00002239,0.05301744436777643
PF00002240,0.05304225268699345
PF00002251,0.05284216904310111
PF00002252,0.05284216904310111
PF00002253,0.05313434759358289
PF00002255,0.054713429411764714
PF00002265,0.05399126623376623
PF00002267,0.056164357142857134
PF00002271,0.05467083626373627
PF00002269,0.05480253896103896
PF00002273,0.05580653896103895
PF00002278,0.055604913962508086
PF00002282,0.054053159840159834
PF00002285,0.0557580250736192
PF00002286,0.05488756952916365
PF00002287,0.053861274450549446
PF00002292,0.055822453645047766
PF00002298,0.055000387710981834
PF00002302,0.055918518480212606
PF00002316,0.055431764716329435
PF00002317,0.05395705357142857
PF00002320,0.05547176471632943
PF00002324,0.059433900000000005
PF00002326,0.055918518480212606
PF00002333,0.055431764716329435
PF00002335,0.07018859999999998
PF00002342,0.055470352951623544
PF00002344,0.05379560714285715
PF00002345,0.0542925
PF00002349,0.05379560714285715
PF00002350,0.05602312164820474
PF00002352,0.054074250000000004
PF00002355,0.053574607142857146
PF00002361,0.05646121838235294
